"time","mean","stdev","min","max","q1","q3","median","throughput","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
70.9,0.22010141652944262,0.30485422194233075,0.0,0.99999999999994393,0.0074999999999825206,0.30202370892332914,0.025000000000006871,123256793256.48788,0.0,0.0,0.10809483569325094,0.0,0.11809483569329869,0.010000000000047748,0.5049999999999482,0.0,0.0,0.010000000000012221,0.25749999999996476,0.020000000000024446,0.01000000000000038,0.010000000000012221,0.11809483569322764,0.0,0.2575000000000003,0.24749999999998806,0.01000000000000038,0.5049999999999482,0.9999999999999435,0.2775000000000248,0.0,0.9966666666666057,0.7291666666666144,0.009999999999976694,0.9146859069249306,0.01999999999995339,0.24749999999998806,0.0,0.39635257359154275,0.25749999999996476,0.010000000000047747,0.24749999999998806,0.3755948356932422,0.9999999999999439,0.9899999999999666,0.40635257359159055,0.0,0.009999999999976694,0.49499999999997146,0.0,0.010000000000012223,0.719166666666602,0.08531409307501292,0.010000000000012223,0.0,0.0,0.26749999999997703,0.0,0.029999999999989292,0.010000000000012223,0.49499999999997146,0.010000000000012221,0.11809483569319211,0.0
71.0,0.29169412246032211,0.33026327912175779,0.0,0.99999999999994282,0.0099999999999980105,0.48999999999994753,0.25249999999997647,163348708577.7804,0.030000000000001137,0.019999999999988912,0.5719636584524442,0.020000000000024443,0.591963658452433,0.0,0.49999999999995975,0.0,0.0,0.01000000000000038,0.2599999999999981,0.010000000000012221,0.01000000000000038,0.009999999999990905,0.8880363415474453,0.020000000000024443,0.25999999999999807,0.2899999999999684,0.4871122247893803,0.48999999999994753,0.9999999999999428,0.25499999999998124,0.0,0.9999999999999423,0.7349999999999705,0.04000000000001336,0.7538050333262801,0.020000000000024443,0.2550000000000026,0.010000000000012223,0.2550000000000026,0.2700000000000104,0.0,0.24999999999998584,0.8419636584524328,0.999999999999942,0.9921512576479402,0.2616537756783117,0.0,0.0,0.47999999999997084,0.0,0.010000000000000378,0.7349999999999705,0.24499999999999034,0.02000000000000076,0.009999999999976694,0.009999999999976694,0.2549999999999671,0.0,0.4671122247893795,0.0,0.48999999999994753,0.0,0.8980363415474455,0.3060726830950008
71.1,0.29155202770588462,0.33302101863760752,0.0,0.99999999999994382,0.0099999999999980105,0.50749999999996886,0.19580263606727044,163269135515.29541,0.03000000000000114,0.22107468922673237,0.5049999999999479,0.02000000000005997,0.5149999999999246,0.0,0.7619297064342946,0.0,0.009999999999976694,0.0,0.25249999999998346,0.0,0.009999999999976694,0.010000000000000378,0.9999999999999429,0.010000000000047748,0.2624999999999957,0.2725000000000079,0.5176062555432991,0.17053058290780854,0.9124602893421494,0.24749999999998806,0.010000000000012223,0.9999999999999437,0.7524999999999556,0.0,0.8412652623790611,0.019999999999988912,0.24749999999998806,0.0,0.2575000000000003,0.2624999999999957,0.01999999999995339,0.25249999999998346,0.7674999999999796,0.9999999999999438,0.42003052475821806,0.9162347376208337,0.0,0.009999999999976694,0.13053058290786623,0.055922816391742465,0.009999999999990905,0.7524999999999556,0.24749999999998806,0.009999999999976694,0.09184563278353153,0.045922816391765764,0.3034228163917304,0.0,0.5276062555432759,0.01999999999995339,0.13053058290786623,0.0,0.9899999999999424,0.5049999999999836
71.2,0.36925761506637861,0.35310882812968691,0.0,0.99999999999994482,0.0099999999999891287,0.64960159901932346,0.29607478356466638,206784264437.17197,0.6142405805399396,0.9999999999999433,0.42929669005474824,0.6242405805399162,0.41929669005474784,0.010000000000012221,0.6580794481595827,0.0,0.0,0.0,0.9153153641046072,0.009999999999993273,0.029999999999953765,0.029999999999989292,0.8771648086809115,0.6142405805399396,0.3010747835646583,0.32107478356461155,0.5509957072747843,0.009999999999976694,0.6880794481595366,0.208925216435297,0.0,0.9999999999999448,0.7810747835646462,0.019999999999972335,0.7966487915729816,0.0,0.208925216435297,0.0,0.208925216435297,0.2910747835646745,0.0,0.2910747835646745,0.7203714736194062,0.999999999999944,0.3532243506940274,0.9855740080083302,0.0,0.0,0.0,0.5077277517294904,0.0,0.6467756493059037,0.21892521643529733,0.1328351913190318,0.999999999999943,0.4977277517294899,0.7166529681647827,0.020000000000012598,0.540995707274803,0.0,0.0,0.01999999999999602,0.9799999999999423,0.42786811862616253
71.3,0.35681456290039071,0.35719063257724576,0.0,0.99999999999994382,0.010000000000000378,0.68062155298516558,0.26799999999998286,199816155224.21878,0.7185211487628084,0.9999999999999434,0.369999999999931,0.7485211487627622,0.33999999999992986,0.6437828888814181,0.009999999999976694,0.010000000000000378,0.019999999999988912,0.039999999999930466,0.9899999999999617,0.0,0.010000000000012221,0.029999999999967976,0.6699999999999543,0.5483396006150749,0.09700940092256854,0.09700940092259222,0.7621536166100048,0.0,0.010000000000012221,0.20599999999998886,0.009999999999976694,0.9999999999999436,0.7939999999999546,0.019999999999967603,0.8018330322566528,0.0,0.1959999999999885,0.0,0.1959999999999885,0.45166039938486335,0.0,0.46166039938486375,0.4270094009225454,0.9306698003075035,0.39199999999997687,0.9878330322566883,0.0,0.0,0.009999999999976694,0.5064862119407962,0.0,0.5979999999999567,0.20599999999996518,0.32999999999997687,0.9999999999999433,0.4964862119408196,0.7124862119407992,0.01999999999999128,0.7621536166099928,0.0,0.010000000000000378,0.010000000000000378,0.9999999999999438,0.329999999999977
71.4,0.36568884118276312,0.37579972579518084,0.0,0.9999999999999446,0.010000000000038867,0.70399999999996021,0.27099999999998309,204785751062.34744,0.9999999999999435,0.8189253107734376,0.34999999999997766,0.9899999999999431,0.3399999999999772,0.9999999999999434,0.0,0.0,0.010000000000047748,0.010000000000000378,0.9879385124677642,0.020000000000095497,0.020000000000095497,0.02000000000000076,0.6999999999999561,0.47999999999997095,0.0,0.010000000000000378,0.8503482291980902,0.010000000000047748,0.010000000000047748,0.21199999999998928,0.0,0.9999999999999419,0.8079999999999447,0.030000000000012978,0.8006666666666153,0.01999999999995339,0.21199999999998922,0.01999999999995339,0.19199999999998843,0.5079385124677933,0.00999999999995301,0.5079385124677839,0.3399999999999772,0.9019385124677604,0.38399999999997664,0.9926666666666127,0.0,0.010000000000012221,0.0,0.5039999999999719,0.0,0.6059999999999567,0.20199999999998886,0.3299999999999769,0.9999999999999432,0.4939999999999715,0.7159999999999725,0.009999999999990905,0.6702141830594498,0.0,0.01000000000000038,0.030000000000001133,0.9999999999999446,0.3299999999999769
71.5,0.36543885607410104,0.36438932073691577,0.0,0.99999999999994382,0.0074999999999647571,0.73618967972497207,0.2435969699736743,204645759401.49664,0.9599999999999417,0.0,0.9175939284041945,0.9799999999999425,0.8975939284041935,0.999999999999943,0.0,0.0,0.0,0.03999999999995415,0.8493396846896767,0.0,0.27825843885001206,0.2145553437607906,0.7260172312465087,0.46999999999997033,0.0,0.01999999999995339,0.8782397822913173,0.00999999999995301,0.3243851002864156,0.20599999999998894,0.0,0.9999999999999399,0.7939999999999525,0.0,0.04546299620453928,0.01000000000000038,0.19599999999998852,0.0,0.19599999999998852,0.7767070251603626,0.6318629846613343,0.7667070251603623,0.255730943742859,0.7713396846896822,0.4119999999999682,0.2314629962044896,0.0,0.20455534376074283,0.0,0.4989999999999715,0.0,0.5879999999999649,0.20600000000002205,0.2578561073169846,0.9999999999999435,0.4989999999999715,0.7049999999999602,0.0,0.3601764515731199,0.00999999999995301,0.0,0.02000000000000076,0.9999999999999438,0.25573094374285904
71.6,0.35535620525995759,0.36199187532552918,0.0,0.99999999999994349,0.010000000000000378,0.60524999999995588,0.21369069294095061,198999474945.57626,0.9864585774196638,0.009999999999990907,0.989999999999952,0.9699999999999421,0.9899999999999523,0.36621711111862953,0.0,0.010000000000000377,0.0,0.010000000000000377,0.4882292887098078,0.0,0.4045414225802518,0.22799999999997078,0.6039999999999571,0.47822928870983117,0.02000000000005997,0.013541422580270059,0.9999999999999433,0.009999999999990905,0.6089999999999519,0.20369069294095973,0.010000000000000378,0.9999999999999419,0.6877589729117305,0.010000000000000378,0.009999999999990905,0.009999999999976694,0.2136906929409506,0.0,0.21369069294093643,0.8914496658526901,0.7919999999999638,0.9899999999999665,0.20800000000000077,0.3989279211770763,0.4073813858819192,0.2136906929409506,0.0,0.19799999999998857,0.0,0.4849999999999757,0.010000000000000378,0.4940682799707711,0.223690692940951,0.19799999999998857,0.9999999999999435,0.504999999999967,0.6986906929409359,0.010000000000000378,0.41099999999997294,0.0,0.0,0.01999999999998181,0.9999999999999414,0.19799999999998857
71.7,0.34293302722142649,0.36041193115238185,0.0,0.9999999999999436,0.0099999999999980105,0.61863983686328039,0.19413298512746485,192042495243.99887,0.987541422580236,0.010000000000000378,0.9999999999999432,0.9739999999999566,0.9144065254664163,0.0,0.0,0.0,0.0,0.010000000000000378,0.41919053013515384,0.0,0.4110179248730392,0.18088130509328193,0.6282373898133712,0.42919053013513053,0.0,0.006458577419721222,0.9999999999999432,0.019999999999967596,0.6154406525465834,0.20738466516164775,0.010000000000047748,0.9999999999999436,0.5933764943912366,0.030000000000001137,0.010000000000000378,0.0,0.4213666120565734,0.0,0.104898813497158,0.7707611595528898,0.7335252203731348,0.999999999999943,0.18088130509328193,0.6706054525036081,0.4784776808940971,0.104898813497158,0.0,0.18088130509328193,0.0,0.48186321993797915,0.03999999999993519,0.3741376539441366,0.23923884044700588,0.2108813050932262,0.9581543672167216,0.48186321993797915,0.6792478850996146,0.02000000000000076,0.41455934745334316,0.009999999999976694,0.009999999999990905,0.0,0.999999999999943,0.18088130509328193
71.8,0.32206782917554216,0.37717731345020122,0.0,0.99999999999994404,0.0099999999999766942,0.6553333333332747,0.039999999999930466,180357984338.30356,0.8412364833375104,0.009999999999976694,0.9937603508126125,0.8312364833375574,0.8239668642053062,0.01000000000000038,0.039999999999930466,0.0,0.0,0.010000000000000377,0.0,0.0,0.4201032566963351,0.922091859624527,0.6404130267853707,0.01999999999998384,0.0,0.01999999999998384,0.999999999999943,0.03999999999993047,0.6098967433036013,0.0,0.0,0.9999999999999438,0.6633333333332918,0.5056587061127614,0.009999999999976694,0.0,0.6533333333332793,0.0,0.0,0.6613333333332605,0.692934297241783,0.9979999999999479,0.13103256696352347,0.9999999999999432,0.6533333333332795,0.009999999999976694,0.0,0.19979348660729365,0.010000000000000378,0.010000000000027449,0.01999999999997707,0.8523253727794137,0.3466666666666521,0.18979348660725948,0.0,0.0,0.009999999999976694,0.5356587061127388,0.4201032566963114,0.020000000000004143,0.02999999999995377,0.009999999999976694,0.999999999999944,0.16979348660728247
71.9,0.32028526388336159,0.36041910315865466,0.0,0.99999999999994338,0.0099999999999980105,0.65499999999996261,0.19467749772377377,179359747774.68246,0.8074049152050833,0.7554031278452555,0.39967749772375755,0.04200178735985106,0.19967749772376922,0.0,0.7654031278452321,0.0,0.0,0.0,0.020000000000024446,0.030000000000072195,0.41499999999996356,0.9939268334010382,0.6099999999999565,0.0,0.009999999999990905,0.24044451494080474,0.9999999999999425,0.010000000000000378,0.8354445149407747,0.010000000000047748,0.745403127845255,0.9999999999999434,0.6699999999999547,0.6499999999999653,0.019999999999977074,0.020000000000095497,0.6766666666666172,0.009999999999976694,0.0,0.32908850079048574,0.18967749772377832,0.6390885007904383,0.019999999999967596,0.9966666666666175,0.6699999999999546,0.009999999999976694,0.0,0.19999999999998866,0.0,0.009999999999990905,0.02000000000000076,0.9999999999999429,0.329999999999977,0.21999999999998937,0.029999999999972715,0.01999999999998181,0.019999999999981814,0.6499999999999653,0.41499999999996356,0.0,0.010000000000000378,0.009999999999990907,0.9999999999999429,0.209999999999989
72.0,0.33290102466415955,0.39163644315860857,0.0,0.99999999999994282,0.0,0.65999999999995385,0.068326731417766226,186424573811.92932,0.9633291499491041,0.9833291499490573,0.48562554321794255,0.009999999999976694,0.02999999999997982,0.0,0.9733291499490807,0.010000000000047748,0.0,0.020000000000003126,0.0,0.009999999999990903,0.38833168285440306,0.9999999999999425,0.8156156403445612,0.009999999999976694,0.010000000000047748,0.38833168285442443,0.9999999999999428,0.02999999999997982,0.9999999999999425,0.0,0.9633291499491041,0.999999999999942,0.6699999999999663,0.6583333333333004,0.0,0.04000000000004178,0.6599999999999537,0.010000000000047748,0.0,0.0,0.03000000000005087,0.3399999999999891,0.0,0.9999999999999427,0.6599999999999541,0.0,0.0,0.22333663429111547,0.0,0.01000000000000038,0.0,0.9983333333332776,0.3499999999999895,0.22333663429111547,0.0,0.0,0.0,0.6583333333332791,0.3783316828543979,0.010000000000012221,0.2722889089268037,0.2622889089268128,0.999999999999942,0.09665346283549067
72.1,0.33692806122066032,0.36562781040792425,0.0,0.99999999999994327,0.010000000000012221,0.63259830285416274,0.21703379119440541,188679714283.5697,0.8412006893264843,0.7563640661660285,0.7740577487736716,0.01999999999995339,0.019999999999967603,0.0,0.7563640661660285,0.0,0.0,0.01999999999995339,0.02370087509824259,0.0,0.28154845402314166,0.9862780945394769,0.9883877922797524,0.19440309195370978,0.010000000000047748,0.4659515459768392,0.8529834515987317,0.2144030919536916,0.999999999999943,0.019999999999988912,0.7663640661660052,0.999999999999943,0.6098322452175253,0.6153118868388318,0.044836623160549045,0.0,0.599832245217525,0.0,0.020000000000024443,0.22810396705196465,0.0,0.4038686298806362,0.010000000000047748,0.9999999999999432,0.5898322452175129,0.010000000000012221,0.0,0.25916666666664395,0.009999999999990905,0.01999999999999128,0.0,0.8449763772739278,0.21966449043511924,0.2691666666666562,0.010000000000012221,0.010000000000012221,0.019999999999988912,0.6153118868388318,0.28154845402310613,0.009999999999990905,0.6844575509001558,0.4900544589464317,0.9999999999999433,0.0
72.2,0.33782246039691088,0.34787392459323463,0.0,0.99999999999994282,0.0099999999999909068,0.56693817180816874,0.26915377460425094,189180577822.26999,0.9839304852619003,0.6079113266157242,0.9216970494245729,0.055591447315151754,0.009999999999976694,0.0,0.3675794683691828,0.0,0.0,0.009999999999990907,0.5560459927696733,0.019999999999981814,0.27915377460424184,0.392383971438399,0.9936533095319606,0.33474522191939365,0.0,0.5283075492085105,0.47169245079143246,0.2691537746042509,0.9999999999999428,0.0,0.3475794683691938,0.9869369109042363,0.4819369109042645,0.5623310392183699,0.580759569577565,0.03999999999994941,0.20618580788770655,0.009999999999990907,0.01999999999999128,0.789608320058754,0.009999999999976694,0.9854545454545021,0.0,0.7011858078876779,0.7422687691508187,0.010000000000000377,0.0,0.21253867618717234,0.0,0.009999999999990905,0.0,0.8727635691245437,0.3760239772213049,0.21253867618717234,0.01999999999999128,0.009999999999990905,0.02999999999998574,0.5523310392183732,0.269153774604251,0.019999999999981814,0.6578844365106408,0.3987306619063808,0.9999999999999417,0.0
72.3,0.30930155759248895,0.34280601050082565,0.0,0.99999999999994349,0.0099999999999909051,0.52367513538819677,0.20672959969744059,173208872251.7937,0.9999999999999427,0.46279945844693315,0.8544552473275482,0.2854752707764684,0.0,0.0,0.19732418767042503,0.0,0.0,0.01999999999998655,0.760475270776484,0.010000000000000378,0.2391337410935724,0.4122700234489025,0.994999999999948,0.4846090118700891,0.16843953183560725,0.616707014022765,0.413292985977151,0.22913374109358622,0.9999999999999435,0.02130070821852807,0.20732418767042537,0.533800708218474,0.01999999999997707,0.3594317525884682,0.5272005415530193,0.04000000000002046,0.0,0.0,0.009999999999990905,0.7241337410935478,0.009999999999990905,0.9974999999999457,0.0,0.5224999999999226,0.2654752707765079,0.011300708218537164,0.0,0.19613501172445544,0.0,0.0,0.010000000000000377,0.9999999999999428,0.9260435181879716,0.2061350117244558,0.009999999999976694,0.0,0.02130070821854938,0.34943175258845594,0.21043444931215072,0.009999999999995643,0.5957287059201806,0.38659496482659017,0.9999999999999433,0.0
72.4,0.31495550244910353,0.34827592350732428,0.0,0.99999999999994393,0.0099999999999873523,0.5644685107765901,0.2450571486895482,176375081371.49796,0.9999999999999432,0.29970356922682495,0.9132584223283898,0.3397035692268312,0.0,0.010000000000047748,0.0,0.0,0.0,0.0,0.8859967420991149,0.0,0.03291130442498157,0.3945202832873918,0.9940909090908574,0.5746464205372515,0.561075874189703,0.7648285539312714,0.23517144606867293,0.2549428513104235,0.9999999999999439,0.008699291781439909,0.010000000000012221,0.316575695738166,0.019999999999988912,0.3888744069500591,0.6011255930498725,0.29613302287925874,0.010000000000020512,0.29613302287925874,0.010000000000020512,0.8412360241827135,0.29613302287925874,0.8841695768290392,0.010000000000020512,0.2978764039567494,0.29743779652493896,0.008699291781439909,0.0,0.21226014164369167,0.0,0.009999999999976694,0.009999999999990905,0.9158666272829661,0.9058666272829538,0.2022601416436913,0.01999999999998181,0.0,0.008699291781439909,0.32743779652493293,0.07161059620640367,0.0,0.6722533354701706,0.41731048415974686,0.9999999999999425,0.010000000000000377
72.5,0.34914363875175464,0.369525884820884,0.0,0.99999999999994404,0.010000000000003086,0.71412531588550687,0.24368255693520979,195520437700.9826,0.999999999999944,0.6177490435560679,0.9480943235578456,0.885138553507989,0.18125161200448214,0.0,0.009999999999990905,0.020000000000038654,0.0,0.2678532445357269,0.9999999999999434,0.010000000000007147,0.09467024760785542,0.39929190188885466,0.90355634394652,0.8569807669434305,0.952167087847351,0.7190863739134935,0.2989136260864517,0.2596954579711496,0.9979999999999416,0.010000000000012223,0.0,0.010000000000012223,0.0,0.5214599088081793,0.5085400911916931,0.7324716298761456,0.0,0.7124716298761781,0.009999999999976694,0.6324101489988306,0.8937232418806593,0.3927146910276789,0.010000000000012221,0.020000000000024446,0.26596182169601285,0.010000000000012221,0.0,0.19464595094442808,0.0,0.0,0.08467024760784829,0.8420658773076187,0.8420658773076187,0.24186702675820793,0.019999999999967596,0.0,0.009999999999976694,0.24549808711221163,0.009999999999990905,0.010000000000007147,0.5693622071545493,0.3196667491834066,0.999999999999943,0.009999999999976694
